ACCNUM	ENTREZID	GENENAME	SYMBOL	ENSEMBL	logFC	AveExpr	t	P.Value	adj.P.Val	B	test
BC041706	10260	DENN domain containing 4A	DENND4A	ENSG00000174485	-0.164918541647751	11.3571914527806	-0.831153513156949	0.412082099664518	0.615715860052871	-3.35120773249096	0
NM_005849	10261	immunoglobulin superfamily member 6	IGSF6	ENSG00000140749	0.0230438634011279	14.1994251898946	0.137835638853839	0.891239079792745	0.942729372171419	-3.67621703074277	0
NM_005850	10262	splicing factor 3b subunit 4	SF3B4	ENSG00000143368	-0.115076701795521	12.2915704005152	-0.956324214470001	0.346120001181097	0.557411774509447	-3.24453392962839	0
BC016704	10263	cyclin dependent kinase 2 associated protein 2	CDK2AP2	ENSG00000167797	-0.101951278329455	12.8337742258217	-0.689776030682139	0.495336498870066	0.687409932495582	-3.45445707779317	0
NM_005857	10269	zinc metallopeptidase STE24	ZMPSTE24	ENSG00000084073	-0.0527496155220977	11.8485415677847	-0.382584035794914	0.704572533624061	0.837104388769668	-3.61404681854225	0
BC037270	10270	A-kinase anchoring protein 8	AKAP8	ENSG00000105127	0.167918365568596	10.9735176640828	1.22242552953822	0.230526807056995	0.437464352442638	-2.9716470421358	0
BC007545	10273	STIP1 homology and U-box containing protein 1	STUB1	ENSG00000103266	-0.223319350485852	12.6744577679291	-1.63690199633758	0.111507252421242	0.275143955532213	-2.42907241767859	0
CR749247	10274	stromal antigen 1	STAG1	ENSG00000118007	-0.255094797424238	11.091630158468	-1.31342048367007	0.198435971086059	0.39793880223172	-2.8644262768796	0
NM_005863	10276	neuroepithelial cell transforming 1	NET1	ENSG00000173848	-0.360415428188075	10.2583172122331	-0.904035899610097	0.372771860286151	0.582192811529345	-3.29081778619371	0
BC093696	10277	ubiquitination factor E4B	UBE4B	ENSG00000130939	-0.605242192325825	11.1726824903346	-3.29079524892018	0.00244868955462886	0.0220529868139211	0.83892095980196	-1
NM_005866	10280	sigma non-opioid intracellular receptor 1	SIGMAR1	ENSG00000147955	-0.397930516398009	10.7375398071346	-1.67351974761735	0.104031871367394	0.263671774216408	-2.37468691203066	0
BC000899	10282	Bet1 golgi vesicular membrane trafficking protein	BET1	ENSG00000105829	-0.245036803358415	10.2389127484971	-1.34047083415963	0.18958746396206	0.387426642228357	-2.83122713077607	0
BC012117	10283	CWC27 spliceosome associated cyclophilin	CWC27	ENSG00000153015	-0.352628074708106	10.9058341615156	-1.96224258790648	0.0585321238946103	0.181182425001574	-1.91196954241019	0
NM_005870	10284	Sin3A associated protein 18	SAP18	ENSG00000150459	-0.444354557272579	10.9055923974934	-3.7097173224519	0.000790555319753575	0.0100431190479196	1.85454430135255	-1
NM_005871	10285	survival motor neuron domain containing 1	SMNDC1	ENSG00000119953	0.070329378481599	11.3464838874326	0.50368916353347	0.617950212294457	0.779505443935178	-3.56185984330026	0
NM_005872	10286	BCAS2 pre-mRNA processing factor	BCAS2	ENSG00000116752	0.460760296090372	11.8768191578166	3.02044088509453	0.00494685771722706	0.0350535120986412	0.213091322110244	1
NM_001039467	10287	regulator of G protein signaling 19	RGS19	ENSG00000171700	-0.729306727659369	11.9195583716071	-3.16787723240019	0.00338093922870601	0.0271526626573351	0.55112247008759	-1
BC036827	10288	leukocyte immunoglobulin like receptor B2	LILRB2	ENSG00000131042	-0.484141515995523	13.8954172686448	-1.20033283397199	0.238872626961019	0.447486277180882	-2.99663008785876	0
NM_005875	10289	eukaryotic translation initiation factor 1B	EIF1B	ENSG00000114784	0.705381672659223	12.288447457618	3.01409916604851	0.00502768186414097	0.0353834968929167	0.198737949419688	1
BC001976	10291	splicing factor 3a subunit 1	SF3A1	ENSG00000099995	-0.199395641227673	11.2577961135322	-1.12865217913077	0.267484497140712	0.478904339082144	-3.07482411150844	0
BC013044	10294	DnaJ heat shock protein family (Hsp40) member A2	DNAJA2	ENSG00000069345	0.333357382836413	11.8072719382301	3.21860298382333	0.00296116364567623	0.0250551388998994	0.669260985382239	1
BC007363	10295	branched chain keto acid dehydrogenase kinase	BCKDK	ENSG00000103507	0.0902971353038602	13.9112220445983	0.774859178896655	0.444144530395837	0.644057532846145	-3.39453211950985	0
AY236486	10296	macrophage erythroblast attacher	MAEA	ENSG00000090316	-0.528784406728828	11.5494006217066	-3.12147287763826	0.00381414750810333	0.0294516231965563	0.44385420295643	-1
BC002921	10298	p21 (RAC1) activated kinase 4	PAK4	ENSG00000130669	-0.00943735985486249	11.1876976578254	-0.0702864159319609	0.944405687992306	0.973850374624534	-3.68309499338797	0
BC046148	10299	membrane associated ring-CH-type finger 6	MARCHF6	ENSG00000145495	-0.259675381837484	14.2305586762959	-2.97289561448199	0.00558404168481219	0.0381202398290077	0.105871174285944	-1
NM_001025107	103	adenosine deaminase RNA specific	ADAR	ENSG00000160710	-0.278429600556969	13.0275084453583	-1.63854775658033	0.111161988268217	0.274485612691253	-2.42664963815975	0
NM_003414	10308	zinc finger protein 267	ZNF267	ENSG00000185947	0.428832060826252	13.0231227559071	1.6465582900536	0.109494059337633	0.272134983830127	-2.41482802600979	0
AJ001867	10311	VPS26 endosomal protein sorting factor C	VPS26C	ENSG00000157538	0.233934400486392	12.9168551115034	1.81014988830183	0.0797284069778341	0.222253072223034	-2.16306799340471	0
NM_006019	10312	T cell immune regulator 1, ATPase H+ transporting V0 subunit a3	TCIRG1	ENSG00000110719	0.049908482233235	14.2233921471914	0.361989822687537	0.719753221129474	0.846117093363018	-3.62151749775098	0
NM_006054	10313	reticulon 3	RTN3	ENSG00000133318	-0.329840273180613	12.9744050738162	-2.42617111380634	0.0211090751717526	0.0915840586126959	-1.05423425722786	0
BC007666	10318	TNFAIP3 interacting protein 1	TNIP1	ENSG00000145901	0.578105638638952	13.2574766207098	2.87204821447322	0.0072009348067291	0.044662426136147	-0.118481661096118	1
NM_006060	10320	IKAROS family zinc finger 1	IKZF1	ENSG00000185811	-0.1709171709832	12.9393968461726	-1.28969096452867	0.206455715041605	0.40801081780419	-2.89305246935143	0
BC075835	10326	signal regulatory protein beta 1	SIRPB1	ENSG00000101307	-0.128509221913941	11.9643804328076	-0.193042427276425	0.848152951949088	0.92010000313236	-3.66728500305523	0
NM_006066	10327	aldo-keto reductase family 1 member A1	AKR1A1	ENSG00000117448	-0.373940712402305	13.1882939399184	-2.47318029121954	0.0189232714137957	0.0851261938172357	-0.960304263260128	0
NM_006067	10328	ER membrane protein complex subunit 8	EMC8	ENSG00000131148	-0.319939964140351	11.1399183638915	-2.42853855009377	0.0209937053910842	0.0912604324996695	-1.04953253440514	0
NM_014254	10329	ribitol xylosyltransferase 1	RXYLT1	ENSG00000118600	-0.343049448546413	11.5473064201354	-1.47657651743576	0.149620673578369	0.332545220048092	-2.65516990654737	0
NM_014255	10330	canopy FGF signaling regulator 2	CNPY2	ENSG00000257727	-0.344897258326952	12.0741979497776	-1.99942828288822	0.0541641715371289	0.171456033804943	-1.84818572536551	0
BC111755	10333	toll like receptor 6	TLR6	ENSG00000174130	-0.507314822284808	10.7815019355453	-1.78085222772207	0.0844886679905868	0.230826861853782	-2.20958164352433	0
BC107061	10336	polycomb group ring finger 3	PCGF3	ENSG00000185619	0.287336822806719	12.1611108487715	2.85465690067986	0.00752088152644622	0.0458741242772639	-0.156735571422516	1
NM_001007565	10342	trafficking from ER to golgi regulator	TFG	ENSG00000114354	0.278790111733402	14.0026814614468	2.53488641570104	0.0163686773682361	0.0772307096629216	-0.835217749224842	0
NM_006074	10346	tripartite motif containing 22	TRIM22	ENSG00000132274	-0.499586970582714	11.931603152691	-1.86503761242278	0.0714236334029034	0.206797091540263	-2.07429454581145	0
AK022697	10367	mitochondrial calcium uptake 1	MICU1	ENSG00000107745	-0.391423481275748	12.9076131643211	-2.63954819154664	0.0127499685221603	0.0650233867510704	-0.618571000163933	0
NM_006079	10370	Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2	CITED2	ENSG00000164442	-1.11895925469756	12.2874006111711	-2.94066026196969	0.00605934597196742	0.0400746350184303	0.0336968593735216	-1
NM_006082	10376	tubulin alpha 1b	TUBA1B	ENSG00000123416	0.167600482537544	14.2789082632542	1.2485498646773	0.220940537817405	0.425773470409316	-2.9415731571423	0
NM_006084	10379	interferon regulatory factor 9	IRF9	ENSG00000213928	-0.264990254540598	12.1188194011523	-1.12449170610643	0.269218043981475	0.480511557321645	-3.07922715128624	0
AJ249339	10380	3'(2'), 5'-bisphosphate nucleotidase 1	BPNT1	ENSG00000162813	-0.555785571378198	10.3878070798366	-2.39780251873928	0.0225372284584549	0.0955572793622144	-1.11033453779438	0
NM_006086	10381	tubulin beta 3 class III	TUBB3	ENSG00000258947	0.71806354262513	12.3488344893607	2.26316973206894	0.0305867904736633	0.117177165690842	-1.37038463236088	0
BC029529	10383	tubulin beta 4B class IVb	TUBB4B	ENSG00000188229	0.695809068933606	12.7509054074709	3.8100102944539	0.000599423986180018	0.00834965278674822	2.10443090789842	1
NM_006994	10384	butyrophilin subfamily 3 member A3	BTN3A3	ENSG00000111801	-1.04496465608082	11.9224544849571	-4.25165145481409	0.000173439084113796	0.00376039924920445	3.22794441079077	-1
BC014021	10385	butyrophilin subfamily 2 member A2	BTN2A2	ENSG00000124508	-0.906283561470241	11.5823967841363	-3.6600815990743	0.000905892273525993	0.0110883158321055	1.73173855538618	-1
NM_001007794	10390	choline/ethanolamine phosphotransferase 1	CEPT1	ENSG00000134255	-0.13070690063816	10.297982043989	-0.99177816892536	0.328789967751352	0.541729039244934	-3.2117589508111	0
NM_033546	103910	myosin light chain 12B	MYL12B	ENSG00000118680	-0.223983690907062	14.0749171518979	-1.76639252478035	0.0869255286383573	0.235329838418521	-2.23231205490921	0
BC005217	10393	anaphase promoting complex subunit 10	ANAPC10	ENSG00000164162	-0.177161387481721	11.2210705091072	-1.24621921385763	0.221783415080855	0.426785281987062	-2.94427948550297	0
NM_006096	10397	N-myc downstream regulated 1	NDRG1	ENSG00000104419	0.930493676133654	12.8645011647299	2.84608393573976	0.00768346517181538	0.0463576976206911	-0.175544249956141	1
AY336089	10399	receptor for activated C kinase 1	RACK1	ENSG00000204628	-0.173435513199193	14.3329413995862	-1.77508991171674	0.0854527518059535	0.23241203173051	-2.21865789472199	0
BC065545	104	adenosine deaminase RNA specific B1	ADARB1	ENSG00000197381	0.847739621056228	10.9294409508151	2.14047888685207	0.0400835971463575	0.140413827406453	-1.5980604478587	0
NM_148172	10400	phosphatidylethanolamine N-methyltransferase	PEMT	ENSG00000133027	-0.104567920242085	10.8675910442287	-0.363837896994806	0.718386093079784	0.84528607299335	-3.62086382550287	0
NM_006100	10402	ST3 beta-galactoside alpha-2,3-sialyltransferase 6	ST3GAL6	ENSG00000064225	1.75520828915633	12.1038594969527	5.93824877446792	1.32701249114161e-06	0.000121485990975099	7.65115027371766	1
NM_016134	10404	carboxypeptidase Q	CPQ	ENSG00000104324	-0.0642924256781363	12.45093002097	-0.476386635229302	0.63705481450646	0.791941343944311	-3.57485315545513	0
BC000518	10409	brain abundant membrane attached signal protein 1	BASP1	ENSG00000176788	-0.0234867930925269	14.3732585175063	-0.163063061823362	0.871500262708486	0.933022163965753	-3.67250459181783	0
NM_021034	10410	interferon induced transmembrane protein 3	IFITM3	ENSG00000142089	-0.332073595586303	14.3448978650846	-1.65318999813497	0.10812895445333	0.269830068834663	-2.40500484355317	0
NM_014886	10412	NSA2 ribosome biogenesis factor	NSA2	ENSG00000164346	-0.0283825364985333	11.9627941933557	-0.153055754947153	0.879321037259626	0.93606491900446	-3.67405163323699	0
NM_001039619	10419	protein arginine methyltransferase 5	PRMT5	ENSG00000100462	-0.447305318982057	11.3267215209962	-2.16554097776664	0.0379536149344581	0.135183326615359	-1.55229949554079	0
BC000495	10421	CD2 cytoplasmic tail binding protein 2	CD2BP2	ENSG00000169217	-0.148318902394736	11.2122892652238	-1.04957901224398	0.301820312654214	0.513863719832736	-3.15593553899973	0
NM_016172	10422	UBA domain containing 1	UBAC1	ENSG00000130560	-0.458435594631567	12.3463379569762	-3.70435940178514	0.000802283441220665	0.010134583300763	1.84125961264263	-1
AK131349	10423	CDP-diacylglycerol--inositol 3-phosphatidyltransferase	CDIPT	ENSG00000103502	-0.605217222949006	12.2275715039159	-2.96963993897496	0.00563039782703391	0.0383962646136382	0.0985624983473734	-1
NM_006320	10424	progesterone receptor membrane component 2	PGRMC2	ENSG00000164040	0.165493612818889	10.473851595929	1.09620634340852	0.281217985414024	0.493812249790234	-3.10876450177196	0
BC000422	10425	ariadne RBR E3 ubiquitin protein ligase 2	ARIH2	ENSG00000177479	0.0986364730103269	12.7981620064219	0.887099662663776	0.381683037976855	0.589853819076212	-3.30528104280218	0
BC013781	10426	tubulin gamma complex associated protein 3	TUBGCP3	ENSG00000126216	-0.349859519668918	12.1523551019329	-2.3991967532924	0.0224650325329556	0.095371627205984	-1.10758775768807	0
NM_006323	10427	SEC24 homolog B, COPII coat complex component	SEC24B	ENSG00000138802	-0.0924380150479731	12.8475510889552	-0.62397524208831	0.53709303607339	0.717977629506569	-3.49617004622097	0
NM_006324	10428	craniofacial development protein 1	CFDP1	ENSG00000153774	-0.3485178774904	10.9735343888782	-2.31719266182191	0.027087943257321	0.108062062406211	-1.26728645610048	0
BC000644	1043	CD52 molecule	CD52	ENSG00000169442	-0.0449510884153899	13.4415737610693	-0.0720714594413713	0.942996263764896	0.973031052770893	-3.68297064199564	0
NM_032635	10430	transmembrane protein 147	TMEM147	ENSG00000105677	-0.277208443107728	13.2239318696459	-1.65499887803217	0.107759064223852	0.269207202678676	-2.40231973919543	0
NM_006328	10432	RNA binding motif protein 14	RBM14	ENSG00000239306	0.355495820794276	11.0508426825775	2.14631490602511	0.0395783303916941	0.139307423459939	-1.58743924948523	0
BC010397	10434	lysophospholipase 1	LYPLA1	ENSG00000120992	-0.312838408313546	12.2813308758224	-2.65630302154894	0.0122447157088958	0.0631188663266326	-0.583381515611717	0
NM_006331	10436	EMG1 N1-specific pseudouridine methyltransferase	EMG1	ENSG00000126749	0.0676164705666622	11.6992574232564	0.356258754702614	0.723998783180715	0.848255445471655	-3.62352361542294	0
AK123477	10437	IFI30 lysosomal thiol reductase	IFI30	ENSG00000216490	-0.128424066197621	14.9221936697166	-1.37784806344326	0.177866165922604	0.371906022712315	-2.78436755243551	0
NM_006335	10440	translocase of inner mitochondrial membrane 17A	TIMM17A	ENSG00000134375	0.459978839321414	12.6959473133542	3.00148654307724	0.00519215745673892	0.0363126512130678	0.170238822620087	1
NM_014887	10443	NEDD4 binding protein 2 like 2	N4BP2L2	ENSG00000244754	0.147868497873214	11.3257448373693	0.626602662097462	0.53539079761282	0.716918371864827	-3.49458239122386	0
NM_006336	10444	zyg-11 related cell cycle regulator	ZER1	ENSG00000160445	0.189524897777174	11.8841934149524	0.673482412588741	0.505504445784888	0.694688351860248	-3.46516407359877	0
NM_001012300	10445	microspherule protein 1	MCRS1	ENSG00000187778	-0.373254428098713	11.3942702625736	-2.52393838225171	0.0167974207871757	0.07867309603425	-0.857556773393963	0
NM_001040020	10447	family with sequence similarity 3 member C	FAM3C	ENSG00000196937	0.097836387041319	10.2824068467046	0.490316670175095	0.627274748648859	0.785507594232706	-3.56831285928578	0
NM_006111	10449	acetyl-CoA acyltransferase 2	ACAA2	ENSG00000167315	-0.0944622087090536	13.4559619391669	-0.379166962332606	0.707083059503322	0.838533000855116	-3.61531471414955	0
NM_203457	10450	peptidylprolyl isomerase E	PPIE	ENSG00000084072	-0.642102110583092	11.6551920441927	-3.18025149042848	0.00327359173471067	0.0266015626055269	0.57985795607383	-1
NM_006113	10451	vav guanine nucleotide exchange factor 3	VAV3	ENSG00000134215	0.300193350633977	10.7481360706976	0.887364393016261	0.381542701677662	0.589772694615821	-3.30505696393844	0
BC012134	10452	translocase of outer mitochondrial membrane 40	TOMM40	ENSG00000130204	0.384618096460787	12.4051412553105	0.919819792157092	0.364589562461625	0.574141977804	-3.27710545506987	0
NM_006117	10455	enoyl-CoA delta isomerase 2	ECI2	ENSG00000198721	-0.309386643379886	11.9605394108836	-1.39446105132365	0.172841256359421	0.365772971008425	-2.76317529469489	0
BC014314	10456	HCLS1 associated protein X-1	HAX1	ENSG00000143575	0.0412940949328	13.3280077860023	0.457580015579322	0.650364182285108	0.800531944363697	-3.58338838558651	0
BC032783	10457	glycoprotein nmb	GPNMB	ENSG00000136235	0.067188375413453	14.9328263642259	0.350665858764678	0.72815058347919	0.851356856866601	-3.62545075683884	0
BC015244	10459	mitotic arrest deficient 2 like 2	MAD2L2	ENSG00000116670	0.0707401545915101	12.7082559610381	0.443736700324758	0.660236569637817	0.806482002828764	-3.58945441928126	0
NM_182906	10462	C-type lectin domain containing 10A	CLEC10A	ENSG00000132514	-0.54956266618707	12.9510110159113	-0.92111694613114	0.363922389827202	0.573629516445553	-3.27596856386659	0
BC007732	10463	solute carrier family 30 member 9	SLC30A9	ENSG00000014824	-0.08349435527205	11.2549277549596	-0.677778320026153	0.50281247412307	0.69306703559002	-3.46236520789039	0
BC051911	10464	progesterone immunomodulatory binding factor 1	PIBF1	ENSG00000083535	-0.623641947442854	10.1654397560645	-2.40729956636498	0.0220496066248215	0.0943982740683811	-1.09160309674443	0
NM_006347	10465	peptidylprolyl isomerase H	PPIH	ENSG00000171960	-0.457538691089745	13.570056597379	-3.37788622603822	0.0019430950516853	0.0186770797093989	1.0458668600038	-1
NM_006348	10466	component of oligomeric golgi complex 5	COG5	ENSG00000164597	-0.424748872608522	10.9676687860173	-2.30903104995489	0.0275922289685784	0.109425279967949	-1.28297109751535	0
